Id,Predicted_0,Predicted_1,Predicted_2
U_19341,0.97871494,0.012751915,0.008533142
U_54670,0.19037908,0.66790026,0.14172064
U_21920,0.9134866,0.07850604,0.008007327
U_58128,0.018344536,0.11016234,0.8714931
U_73365,0.020703765,0.83693266,0.14236355
U_89682,0.774587,0.08663997,0.13877311
U_11501,0.88480675,0.081363566,0.033829693
U_46423,0.9065985,0.08401993,0.0093816295
U_71408,0.96859366,0.02775551,0.003650788
U_95655,0.06023157,0.7066868,0.23308165
U_64843,0.0065487805,0.06523559,0.9282157
U_77793,0.9676389,0.02549005,0.006871072
U_23053,0.0823125,0.4709538,0.44673368
U_61834,0.228708,0.16213931,0.6091527
U_31645,0.6039267,0.31589842,0.08017486
U_62717,0.012256244,0.040655937,0.9470878
U_42909,0.9895195,0.0061470196,0.004333511
U_74349,0.021137064,0.95273405,0.02612886
U_26530,0.022984799,0.8481196,0.12889552
U_45911,0.9712124,0.01887088,0.009916729
U_38395,0.0057210084,0.014498265,0.9797807
U_61843,0.14203009,0.2361292,0.6218407
U_32595,0.96807843,0.028827144,0.0030943975
U_91148,0.023693843,0.1099668,0.8663393
U_53823,0.9155644,0.04406653,0.04036902
